-105.91,604.48,-45.408,12.753,-53.091,12.753
-105.85,604.27,-45.363,12.745,-53.097,12.745
-105.79,604.06,-45.319,12.737,-53.104,12.737
-105.73,603.85,-45.274,12.73,-53.111,12.73
-105.66,603.63,-45.229,12.722,-53.117,12.722
-105.6,603.42,-45.185,12.714,-53.124,12.714
-105.54,603.21,-45.14,12.706,-53.13,12.706
-105.48,603,-45.096,12.698,-53.137,12.698
-105.42,602.78,-45.051,12.691,-53.144,12.691
-105.35,602.57,-45.007,12.683,-53.15,12.683
-105.29,602.36,-44.963,12.675,-53.157,12.675
-105.23,602.14,-44.918,12.667,-53.164,12.667
-105.17,601.93,-44.874,12.659,-53.17,12.659
-105.1,601.72,-44.83,12.652,-53.177,12.652
-105.04,601.51,-44.785,12.644,-53.183,12.644
-104.98,601.29,-44.741,12.636,-53.19,12.636
-104.92,601.08,-44.697,12.628,-53.197,12.628
-104.86,600.87,-44.653,12.621,-53.203,12.621
-104.79,600.65,-44.609,12.613,-53.21,12.613
-104.73,600.44,-44.565,12.605,-53.216,12.605
-104.67,600.23,-44.521,12.597,-53.223,12.597
-104.61,600.02,-44.477,12.59,-53.229,12.59
-104.55,599.8,-44.433,12.582,-53.236,12.582
-104.48,599.59,-44.389,12.574,-53.242,12.574
-104.42,599.38,-44.345,12.567,-53.249,12.567
-104.36,599.16,-44.301,12.559,-53.255,12.559
-104.3,598.95,-44.257,12.551,-53.262,12.551
-104.24,598.74,-44.214,12.543,-53.269,12.543
-104.18,598.52,-44.17,12.536,-53.275,12.536
-104.11,598.31,-44.126,12.528,-53.282,12.528
-104.05,598.1,-44.082,12.52,-53.288,12.52
-103.99,597.88,-44.039,12.513,-53.295,12.513
-103.93,597.67,-43.995,12.505,-53.301,12.505
-103.87,597.46,-43.952,12.497,-53.308,12.497
-103.8,597.24,-43.908,12.49,-53.314,12.49
-103.74,597.03,-43.865,12.482,-53.32,12.482
-103.68,596.82,-43.821,12.474,-53.327,12.474
-103.62,596.6,-43.778,12.467,-53.333,12.467
-103.56,596.39,-43.734,12.459,-53.34,12.459
-103.5,596.18,-43.691,12.451,-53.346,12.451
-103.43,595.96,-43.648,12.444,-53.353,12.444
-103.37,595.75,-43.604,12.436,-53.359,12.436
-103.31,595.54,-43.561,12.428,-53.366,12.428
-103.25,595.32,-43.518,12.421,-53.372,12.421
-103.19,595.11,-43.475,12.413,-53.378,12.413
-103.13,594.9,-43.432,12.405,-53.385,12.405
-103.06,594.68,-43.388,12.398,-53.391,12.398
-103,594.47,-43.345,12.39,-53.398,12.39
-102.94,594.26,-43.302,12.383,-53.404,12.383
-102.88,594.04,-43.259,12.375,-53.411,12.375
-102.82,593.83,-43.216,12.367,-53.417,12.367
-102.76,593.61,-43.173,12.36,-53.423,12.36
-102.69,593.4,-43.13,12.352,-53.43,12.352
-102.63,593.19,-43.088,12.345,-53.436,12.345
-102.57,592.97,-43.045,12.337,-53.442,12.337
-102.51,592.76,-43.002,12.329,-53.449,12.329
-102.45,592.55,-42.959,12.322,-53.455,12.322
-102.39,592.33,-42.917,12.314,-53.462,12.314
-102.33,592.12,-42.874,12.307,-53.468,12.307
-102.26,591.9,-42.831,12.299,-53.474,12.299
-102.2,591.69,-42.789,12.292,-53.481,12.292
-102.14,591.48,-42.746,12.284,-53.487,12.284
-102.08,591.26,-42.703,12.276,-53.493,12.276
-102.02,591.05,-42.661,12.269,-53.5,12.269
-101.96,590.83,-42.618,12.261,-53.506,12.261
-101.9,590.62,-42.576,12.254,-53.512,12.254
-101.83,590.41,-42.534,12.246,-53.518,12.246
-101.77,590.19,-42.491,12.239,-53.525,12.239
-101.71,589.98,-42.449,12.231,-53.531,12.231
-101.65,589.76,-42.407,12.224,-53.537,12.224
-101.59,589.55,-42.364,12.216,-53.544,12.216
-101.53,589.33,-42.322,12.209,-53.55,12.209
-101.47,589.12,-42.28,12.201,-53.556,12.201
-101.4,588.91,-42.238,12.194,-53.562,12.194
-101.34,588.69,-42.196,12.186,-53.569,12.186
-101.28,588.48,-42.154,12.179,-53.575,12.179
-101.22,588.26,-42.112,12.171,-53.581,12.171
-101.16,588.05,-42.07,12.164,-53.587,12.164
-101.1,587.83,-42.028,12.156,-53.594,12.156
-101.04,587.62,-41.986,12.149,-53.6,12.149
-100.97,587.4,-41.944,12.141,-53.606,12.141
-100.91,587.19,-41.902,12.134,-53.612,12.134
-100.85,586.98,-41.86,12.126,-53.619,12.126
-100.79,586.76,-41.818,12.119,-53.625,12.119
-100.73,586.55,-41.777,12.111,-53.631,12.111
-100.67,586.33,-41.735,12.104,-53.637,12.104
-100.61,586.12,-41.693,12.096,-53.643,12.096
-100.54,585.9,-41.652,12.089,-53.65,12.089
-100.48,585.69,-41.61,12.081,-53.656,12.081
-100.42,585.47,-41.568,12.074,-53.662,12.074
-100.36,585.26,-41.527,12.067,-53.668,12.067
-100.3,585.04,-41.485,12.059,-53.674,12.059
-100.24,584.83,-41.444,12.052,-53.68,12.052
-100.18,584.61,-41.402,12.044,-53.687,12.044
-100.12,584.4,-41.361,12.037,-53.693,12.037
-100.05,584.18,-41.32,12.029,-53.699,12.029
-99.993,583.97,-41.278,12.022,-53.705,12.022
-99.932,583.75,-41.237,12.015,-53.711,12.015
-99.87,583.54,-41.196,12.007,-53.717,12.007
-99.809,583.32,-41.155,12,-53.723,12
-99.748,583.11,-41.113,11.992,-53.73,11.992
-99.686,582.89,-41.072,11.985,-53.736,11.985
-99.625,582.68,-41.031,11.978,-53.742,11.978
-99.564,582.46,-40.99,11.97,-53.748,11.97
-99.502,582.25,-40.949,11.963,-53.754,11.963
-99.441,582.03,-40.908,11.956,-53.76,11.956
-99.38,581.82,-40.867,11.948,-53.766,11.948
-99.318,581.6,-40.826,11.941,-53.772,11.941
-99.257,581.39,-40.785,11.933,-53.778,11.933
-99.196,581.17,-40.744,11.926,-53.784,11.926
-99.134,580.96,-40.704,11.919,-53.79,11.919
-99.073,580.74,-40.663,11.911,-53.797,11.911
-99.012,580.53,-40.622,11.904,-53.803,11.904
-98.95,580.31,-40.581,11.897,-53.809,11.897
-98.889,580.1,-40.541,11.889,-53.815,11.889
-98.827,579.88,-40.5,11.882,-53.821,11.882
-98.766,579.67,-40.46,11.875,-53.827,11.875
-98.705,579.45,-40.419,11.867,-53.833,11.867
-98.643,579.24,-40.378,11.86,-53.839,11.86
-98.582,579.02,-40.338,11.853,-53.845,11.853
-98.521,578.81,-40.298,11.845,-53.851,11.845
-98.459,578.59,-40.257,11.838,-53.857,11.838
-98.398,578.37,-40.217,11.831,-53.863,11.831
-98.336,578.16,-40.176,11.824,-53.869,11.824
-98.275,577.94,-40.136,11.816,-53.875,11.816
-98.214,577.73,-40.096,11.809,-53.881,11.809
-98.152,577.51,-40.056,11.802,-53.887,11.802
-98.091,577.3,-40.015,11.794,-53.893,11.794
-98.029,577.08,-39.975,11.787,-53.899,11.787
-97.968,576.87,-39.935,11.78,-53.905,11.78
-97.906,576.65,-39.895,11.773,-53.911,11.773
-97.845,576.43,-39.855,11.765,-53.917,11.765
-97.784,576.22,-39.815,11.758,-53.923,11.758
-97.722,576,-39.775,11.751,-53.929,11.751
-97.661,575.79,-39.735,11.744,-53.934,11.744
-97.599,575.57,-39.695,11.736,-53.94,11.736
-97.538,575.35,-39.655,11.729,-53.946,11.729
-97.476,575.14,-39.616,11.722,-53.952,11.722
-97.415,574.92,-39.576,11.715,-53.958,11.715
-97.353,574.71,-39.536,11.707,-53.964,11.707
-97.292,574.49,-39.496,11.7,-53.97,11.7
-97.23,574.28,-39.457,11.693,-53.976,11.693
-97.168,574.06,-39.417,11.686,-53.982,11.686
-97.107,573.84,-39.377,11.678,-53.988,11.678
-97.045,573.63,-39.338,11.671,-53.994,11.671
-96.984,573.41,-39.298,11.664,-54,11.664
-96.922,573.2,-39.259,11.657,-54.005,11.657
-96.861,572.98,-39.219,11.65,-54.011,11.65
-96.799,572.76,-39.18,11.642,-54.017,11.642
-96.737,572.55,-39.141,11.635,-54.023,11.635
-96.676,572.33,-39.101,11.628,-54.029,11.628
-96.614,572.11,-39.062,11.621,-54.035,11.621
-96.552,571.9,-39.023,11.614,-54.041,11.614
-96.491,571.68,-38.983,11.607,-54.046,11.607
-96.429,571.47,-38.944,11.599,-54.052,11.599
-96.367,571.25,-38.905,11.592,-54.058,11.592
-96.305,571.03,-38.866,11.585,-54.064,11.585
-96.244,570.82,-38.827,11.578,-54.07,11.578
-96.182,570.6,-38.788,11.571,-54.076,11.571
-96.12,570.38,-38.749,11.564,-54.081,11.564
-96.058,570.17,-38.71,11.556,-54.087,11.556
-95.997,569.95,-38.671,11.549,-54.093,11.549
-95.935,569.74,-38.632,11.542,-54.099,11.542
-95.873,569.52,-38.593,11.535,-54.105,11.535
-95.811,569.3,-38.554,11.528,-54.11,11.528
-95.749,569.09,-38.516,11.521,-54.116,11.521
-95.687,568.87,-38.477,11.514,-54.122,11.514
-95.625,568.65,-38.438,11.507,-54.128,11.507
-95.563,568.44,-38.399,11.499,-54.134,11.499
-95.501,568.22,-38.361,11.492,-54.139,11.492
-95.44,568,-38.322,11.485,-54.145,11.485
-95.378,567.79,-38.284,11.478,-54.151,11.478
-95.316,567.57,-38.245,11.471,-54.157,11.471
-95.254,567.35,-38.207,11.464,-54.162,11.464
-95.192,567.14,-38.168,11.457,-54.168,11.457
-95.129,566.92,-38.13,11.45,-54.174,11.45
-95.067,566.7,-38.091,11.443,-54.179,11.443
-95.005,566.49,-38.053,11.436,-54.185,11.436
-94.943,566.27,-38.015,11.429,-54.191,11.429
-94.881,566.05,-37.977,11.421,-54.197,11.421
-94.819,565.84,-37.938,11.414,-54.202,11.414
-94.757,565.62,-37.9,11.407,-54.208,11.407
-94.695,565.4,-37.862,11.4,-54.214,11.4
-94.632,565.19,-37.824,11.393,-54.219,11.393
-94.57,564.97,-37.786,11.386,-54.225,11.386
-94.508,564.75,-37.748,11.379,-54.231,11.379
-94.446,564.53,-37.71,11.372,-54.237,11.372
-94.383,564.32,-37.672,11.365,-54.242,11.365
-94.321,564.1,-37.634,11.358,-54.248,11.358
-94.259,563.88,-37.596,11.351,-54.254,11.351
-94.196,563.67,-37.558,11.344,-54.259,11.344
-94.134,563.45,-37.52,11.337,-54.265,11.337
-94.071,563.23,-37.483,11.33,-54.27,11.33
-94.009,563.02,-37.445,11.323,-54.276,11.323
-93.946,562.8,-37.407,11.316,-54.282,11.316
-93.884,562.58,-37.37,11.309,-54.287,11.309
-93.821,562.36,-37.332,11.302,-54.293,11.302
-93.759,562.15,-37.294,11.295,-54.299,11.295
-93.696,561.93,-37.257,11.288,-54.304,11.288
-93.634,561.71,-37.219,11.281,-54.31,11.281
-93.571,561.49,-37.182,11.274,-54.316,11.274
-93.508,561.28,-37.144,11.267,-54.321,11.267
-93.446,561.06,-37.107,11.26,-54.327,11.26
-93.383,560.84,-37.07,11.253,-54.332,11.253
-93.32,560.63,-37.032,11.246,-54.338,11.246
-93.258,560.41,-36.995,11.239,-54.344,11.239
-93.195,560.19,-36.958,11.232,-54.349,11.232
-93.132,559.97,-36.921,11.225,-54.355,11.225
-93.069,559.76,-36.883,11.218,-54.36,11.218
-93.006,559.54,-36.846,11.211,-54.366,11.211
-92.943,559.32,-36.809,11.204,-54.371,11.204
-92.88,559.1,-36.772,11.197,-54.377,11.197
-92.818,558.89,-36.735,11.19,-54.383,11.19
-92.755,558.67,-36.698,11.184,-54.388,11.184
-92.692,558.45,-36.661,11.177,-54.394,11.177
-92.629,558.23,-36.624,11.17,-54.399,11.17
-92.566,558.02,-36.587,11.163,-54.405,11.163
-92.503,557.8,-36.55,11.156,-54.41,11.156
-92.44,557.58,-36.513,11.149,-54.416,11.149
-92.378,557.36,-36.477,11.142,-54.421,11.142
-92.315,557.15,-36.44,11.135,-54.427,11.135
-92.252,556.93,-36.403,11.128,-54.432,11.128
-92.189,556.71,-36.366,11.121,-54.438,11.121
-92.127,556.49,-36.329,11.114,-54.443,11.114
-92.064,556.27,-36.292,11.108,-54.449,11.108
-92.001,556.06,-36.255,11.101,-54.454,11.101
-91.939,555.84,-36.219,11.094,-54.46,11.094
-91.876,555.62,-36.182,11.087,-54.465,11.087
-91.814,555.4,-36.145,11.08,-54.471,11.08
-91.751,555.18,-36.108,11.073,-54.476,11.073
-91.688,554.97,-36.072,11.066,-54.482,11.066
-91.626,554.75,-36.035,11.06,-54.487,11.06
-91.563,554.53,-35.998,11.053,-54.493,11.053
-91.501,554.31,-35.962,11.046,-54.498,11.046
-91.438,554.1,-35.925,11.039,-54.504,11.039
-91.376,553.88,-35.888,11.032,-54.509,11.032
-91.313,553.66,-35.852,11.025,-54.514,11.025
-91.251,553.44,-35.815,11.018,-54.52,11.018
-91.189,553.22,-35.779,11.012,-54.525,11.012
-91.126,553.01,-35.742,11.005,-54.531,11.005
-91.064,552.79,-35.705,10.998,-54.536,10.998
-91.001,552.57,-35.669,10.991,-54.542,10.991
-90.939,552.35,-35.632,10.984,-54.547,10.984
-90.877,552.13,-35.596,10.978,-54.552,10.978
-90.815,551.91,-35.559,10.971,-54.558,10.971
-90.752,551.7,-35.523,10.964,-54.563,10.964
-90.69,551.48,-35.487,10.957,-54.569,10.957
-90.628,551.26,-35.45,10.95,-54.574,10.95
-90.566,551.04,-35.414,10.944,-54.579,10.944
-90.503,550.82,-35.377,10.937,-54.585,10.937
-90.441,550.6,-35.341,10.93,-54.59,10.93
-90.379,550.39,-35.305,10.923,-54.595,10.923
-90.317,550.17,-35.268,10.916,-54.601,10.916
-90.255,549.95,-35.232,10.91,-54.606,10.91
-90.193,549.73,-35.196,10.903,-54.612,10.903
-90.131,549.51,-35.159,10.896,-54.617,10.896
-90.069,549.29,-35.123,10.889,-54.622,10.889
-90.007,549.08,-35.087,10.883,-54.628,10.883
-89.944,548.86,-35.051,10.876,-54.633,10.876
-89.882,548.64,-35.015,10.869,-54.638,10.869
-89.821,548.42,-34.978,10.862,-54.644,10.862
-89.759,548.2,-34.942,10.856,-54.649,10.856
-89.697,547.98,-34.906,10.849,-54.654,10.849
-89.635,547.76,-34.87,10.842,-54.66,10.842
-89.573,547.55,-34.834,10.835,-54.665,10.835
-89.511,547.33,-34.798,10.829,-54.67,10.829
-89.449,547.11,-34.762,10.822,-54.676,10.822
-89.387,546.89,-34.726,10.815,-54.681,10.815
-89.325,546.67,-34.689,10.808,-54.686,10.808
-89.264,546.45,-34.653,10.802,-54.691,10.802
-89.202,546.23,-34.617,10.795,-54.697,10.795
-89.14,546.02,-34.581,10.788,-54.702,10.788
-89.078,545.8,-34.545,10.782,-54.707,10.782
-89.017,545.58,-34.509,10.775,-54.712,10.775
-88.955,545.36,-34.474,10.768,-54.718,10.768
-88.893,545.14,-34.438,10.762,-54.723,10.762
-88.832,544.92,-34.402,10.755,-54.728,10.755
-88.77,544.7,-34.366,10.748,-54.734,10.748
-88.708,544.48,-34.33,10.742,-54.739,10.742
-88.647,544.26,-34.294,10.735,-54.744,10.735
-88.585,544.05,-34.258,10.728,-54.749,10.728
-88.524,543.83,-34.222,10.722,-54.754,10.722
-88.462,543.61,-34.187,10.715,-54.76,10.715
-88.401,543.39,-34.151,10.708,-54.765,10.708
-88.339,543.17,-34.115,10.702,-54.77,10.702
-88.278,542.95,-34.079,10.695,-54.775,10.695
-88.216,542.73,-34.044,10.688,-54.781,10.688
-88.155,542.51,-34.008,10.682,-54.786,10.682
-88.094,542.29,-33.972,10.675,-54.791,10.675
-88.032,542.07,-33.937,10.668,-54.796,10.668
-87.971,541.86,-33.901,10.662,-54.801,10.662
-87.909,541.64,-33.865,10.655,-54.807,10.655
-87.848,541.42,-33.83,10.649,-54.812,10.649
-87.787,541.2,-33.794,10.642,-54.817,10.642
-87.726,540.98,-33.758,10.635,-54.822,10.635
-87.664,540.76,-33.723,10.629,-54.827,10.629
-87.603,540.54,-33.687,10.622,-54.832,10.622
-87.542,540.32,-33.652,10.615,-54.838,10.615
-87.481,540.1,-33.616,10.609,-54.843,10.609
-87.42,539.88,-33.581,10.602,-54.848,10.602
-87.358,539.66,-33.545,10.596,-54.853,10.596
-87.297,539.44,-33.51,10.589,-54.858,10.589
-87.236,539.22,-33.474,10.583,-54.863,10.583
-87.175,539,-33.439,10.576,-54.868,10.576
-87.114,538.79,-33.404,10.569,-54.874,10.569
-87.053,538.57,-33.368,10.563,-54.879,10.563
-86.992,538.35,-33.333,10.556,-54.884,10.556
-86.931,538.13,-33.297,10.55,-54.889,10.55
-86.87,537.91,-33.262,10.543,-54.894,10.543
-86.809,537.69,-33.227,10.537,-54.899,10.537
-86.748,537.47,-33.191,10.53,-54.904,10.53
-86.687,537.25,-33.156,10.523,-54.909,10.523
-86.626,537.03,-33.121,10.517,-54.914,10.517
-86.566,536.81,-33.086,10.51,-54.92,10.51
-86.505,536.59,-33.05,10.504,-54.925,10.504
-86.444,536.37,-33.015,10.497,-54.93,10.497
-86.383,536.15,-32.98,10.491,-54.935,10.491
-86.322,535.93,-32.945,10.484,-54.94,10.484
-86.262,535.71,-32.91,10.478,-54.945,10.478
-86.201,535.49,-32.875,10.471,-54.95,10.471
-86.14,535.27,-32.839,10.465,-54.955,10.465
-86.079,535.05,-32.804,10.458,-54.96,10.458
-86.019,534.83,-32.769,10.452,-54.965,10.452
-85.958,534.61,-32.734,10.445,-54.97,10.445
-85.897,534.39,-32.699,10.439,-54.975,10.439
-85.837,534.17,-32.664,10.432,-54.98,10.432
-85.776,533.95,-32.629,10.426,-54.985,10.426
-85.716,533.73,-32.594,10.419,-54.99,10.419
-85.655,533.51,-32.559,10.413,-54.995,10.413
-85.595,533.29,-32.524,10.406,-55,10.406
-85.534,533.07,-32.489,10.4,-55.005,10.4
-85.474,532.85,-32.454,10.393,-55.01,10.393
-85.413,532.63,-32.419,10.387,-55.015,10.387
-85.353,532.41,-32.385,10.38,-55.02,10.38
-85.293,532.19,-32.35,10.374,-55.025,10.374
-85.232,531.97,-32.315,10.367,-55.03,10.367
-85.172,531.75,-32.28,10.361,-55.035,10.361
-85.111,531.53,-32.245,10.355,-55.04,10.355
-85.051,531.31,-32.21,10.348,-55.045,10.348
-84.991,531.09,-32.176,10.342,-55.05,10.342
-84.931,530.87,-32.141,10.335,-55.055,10.335
-84.87,530.65,-32.106,10.329,-55.06,10.329
-84.81,530.43,-32.071,10.322,-55.065,10.322
-84.75,530.21,-32.037,10.316,-55.07,10.316
-84.69,529.99,-32.002,10.309,-55.075,10.309
-84.63,529.77,-31.967,10.303,-55.08,10.303
-84.569,529.55,-31.933,10.297,-55.085,10.297
-84.509,529.33,-31.898,10.29,-55.09,10.29
-84.449,529.11,-31.863,10.284,-55.095,10.284
-84.389,528.89,-31.829,10.277,-55.1,10.277
-84.329,528.67,-31.794,10.271,-55.105,10.271
-84.269,528.45,-31.76,10.265,-55.11,10.265
-84.209,528.23,-31.725,10.258,-55.115,10.258
-84.149,528.01,-31.691,10.252,-55.119,10.252
-84.089,527.79,-31.656,10.245,-55.124,10.245
-84.029,527.57,-31.622,10.239,-55.129,10.239
-83.969,527.35,-31.587,10.233,-55.134,10.233
-83.91,527.13,-31.553,10.226,-55.139,10.226
-83.85,526.91,-31.518,10.22,-55.144,10.22
-83.79,526.69,-31.484,10.214,-55.149,10.214
-83.73,526.47,-31.45,10.207,-55.154,10.207
-83.67,526.25,-31.415,10.201,-55.159,10.201
-83.61,526.02,-31.381,10.194,-55.163,10.194
-83.551,525.8,-31.346,10.188,-55.168,10.188
-83.491,525.58,-31.312,10.182,-55.173,10.182
-83.431,525.36,-31.278,10.175,-55.178,10.175
-83.372,525.14,-31.244,10.169,-55.183,10.169
-83.312,524.92,-31.209,10.163,-55.188,10.163
-83.252,524.7,-31.175,10.156,-55.193,10.156
-83.193,524.48,-31.141,10.15,-55.197,10.15
-83.133,524.26,-31.107,10.144,-55.202,10.144
-83.074,524.04,-31.072,10.137,-55.207,10.137
-83.014,523.82,-31.038,10.131,-55.212,10.131
-82.955,523.6,-31.004,10.125,-55.217,10.125
-82.895,523.38,-30.97,10.118,-55.222,10.118
-82.836,523.16,-30.936,10.112,-55.226,10.112
-82.776,522.93,-30.902,10.106,-55.231,10.106
-82.717,522.71,-30.868,10.1,-55.236,10.1
-82.657,522.49,-30.834,10.093,-55.241,10.093
-82.598,522.27,-30.8,10.087,-55.246,10.087
-82.539,522.05,-30.765,10.081,-55.25,10.081
-82.479,521.83,-30.731,10.074,-55.255,10.074
-82.42,521.61,-30.697,10.068,-55.26,10.068
-82.361,521.39,-30.664,10.062,-55.265,10.062
-82.301,521.17,-30.63,10.056,-55.269,10.056
-82.242,520.95,-30.596,10.049,-55.274,10.049
-82.183,520.73,-30.562,10.043,-55.279,10.043
-82.124,520.5,-30.528,10.037,-55.284,10.037
-82.065,520.28,-30.494,10.03,-55.289,10.03
-82.006,520.06,-30.46,10.024,-55.293,10.024
-81.946,519.84,-30.426,10.018,-55.298,10.018
-81.887,519.62,-30.392,10.012,-55.303,10.012
-81.828,519.4,-30.359,10.005,-55.307,10.005
-81.769,519.18,-30.325,9.9992,-55.312,9.9992
-81.71,518.96,-30.291,9.993,-55.317,9.993
-81.651,518.74,-30.257,9.9867,-55.322,9.9867
-81.592,518.51,-30.224,9.9805,-55.326,9.9805
-81.533,518.29,-30.19,9.9743,-55.331,9.9743
-81.474,518.07,-30.156,9.968,-55.336,9.968
-81.415,517.85,-30.122,9.9618,-55.341,9.9618
-81.357,517.63,-30.089,9.9556,-55.345,9.9556
-81.298,517.41,-30.055,9.9494,-55.35,9.9494
-81.239,517.19,-30.022,9.9432,-55.355,9.9432
-81.18,516.97,-29.988,9.937,-55.359,9.937
-81.121,516.74,-29.954,9.9308,-55.364,9.9308
-81.062,516.52,-29.921,9.9246,-55.369,9.9246
-81.004,516.3,-29.887,9.9184,-55.373,9.9184
-80.945,516.08,-29.854,9.9122,-55.378,9.9122
-80.886,515.86,-29.82,9.906,-55.383,9.906
-80.828,515.64,-29.787,9.8998,-55.387,9.8998
-80.769,515.42,-29.753,9.8936,-55.392,9.8936
-80.71,515.19,-29.72,9.8874,-55.397,9.8874
-80.652,514.97,-29.686,9.8813,-55.401,9.8813
-80.593,514.75,-29.653,9.8751,-55.406,9.8751
-80.535,514.53,-29.619,9.8689,-55.411,9.8689
-80.476,514.31,-29.586,9.8627,-55.415,9.8627
-80.418,514.09,-29.553,9.8566,-55.42,9.8566
-80.359,513.86,-29.519,9.8504,-55.425,9.8504
-80.301,513.64,-29.486,9.8443,-55.429,9.8443
-80.242,513.42,-29.453,9.8381,-55.434,9.8381
-80.184,513.2,-29.419,9.832,-55.438,9.832
-80.126,512.98,-29.386,9.8258,-55.443,9.8258
-80.067,512.76,-29.353,9.8197,-55.448,9.8197
-80.009,512.53,-29.32,9.8136,-55.452,9.8136
-79.951,512.31,-29.286,9.8074,-55.457,9.8074
-79.892,512.09,-29.253,9.8013,-55.461,9.8013
-79.834,511.87,-29.22,9.7952,-55.466,9.7952
-79.776,511.65,-29.187,9.7891,-55.471,9.7891
-79.718,511.43,-29.154,9.7829,-55.475,9.7829
-79.659,511.2,-29.121,9.7768,-55.48,9.7768
-79.601,510.98,-29.088,9.7707,-55.484,9.7707
-79.543,510.76,-29.055,9.7646,-55.489,9.7646
-79.485,510.54,-29.021,9.7585,-55.494,9.7585
-79.427,510.32,-28.988,9.7524,-55.498,9.7524
-79.369,510.09,-28.955,9.7463,-55.503,9.7463
-79.311,509.87,-28.922,9.7402,-55.507,9.7402
-79.253,509.65,-28.889,9.7341,-55.512,9.7341
-79.195,509.43,-28.856,9.728,-55.516,9.728
-79.137,509.21,-28.823,9.722,-55.521,9.722
-79.079,508.98,-28.79,9.7159,-55.525,9.7159
-79.021,508.76,-28.758,9.7098,-55.53,9.7098
-78.963,508.54,-28.725,9.7037,-55.534,9.7037
-78.905,508.32,-28.692,9.6977,-55.539,9.6977
-78.847,508.1,-28.659,9.6916,-55.543,9.6916
-78.79,507.87,-28.626,9.6855,-55.548,9.6855
-78.732,507.65,-28.593,9.6795,-55.552,9.6795
-78.674,507.43,-28.56,9.6734,-55.557,9.6734
-78.616,507.21,-28.528,9.6674,-55.561,9.6674
-78.559,506.99,-28.495,9.6613,-55.566,9.6613
-78.501,506.76,-28.462,9.6553,-55.57,9.6553
-78.443,506.54,-28.429,9.6493,-55.575,9.6493
-78.386,506.32,-28.397,9.6432,-55.579,9.6432
-78.328,506.1,-28.364,9.6372,-55.584,9.6372
-78.27,505.87,-28.331,9.6312,-55.588,9.6312
-78.213,505.65,-28.299,9.6251,-55.593,9.6251
-78.155,505.43,-28.266,9.6191,-55.597,9.6191
-78.098,505.21,-28.233,9.6131,-55.602,9.6131
-78.04,504.99,-28.201,9.6071,-55.606,9.6071
-77.983,504.76,-28.168,9.6011,-55.611,9.6011
-77.925,504.54,-28.136,9.5951,-55.615,9.5951
-77.868,504.32,-28.103,9.5891,-55.62,9.5891
-77.81,504.1,-28.071,9.5831,-55.624,9.5831
-77.753,503.87,-28.038,9.5771,-55.629,9.5771
-77.696,503.65,-28.006,9.5711,-55.633,9.5711
-77.638,503.43,-27.973,9.5651,-55.637,9.5651
-77.581,503.21,-27.941,9.5591,-55.642,9.5591
-77.524,502.98,-27.908,9.5531,-55.646,9.5531
-77.466,502.76,-27.876,9.5471,-55.651,9.5471
-77.409,502.54,-27.843,9.5412,-55.655,9.5412
-77.352,502.32,-27.811,9.5352,-55.66,9.5352
-77.295,502.09,-27.779,9.5292,-55.664,9.5292
-77.238,501.87,-27.746,9.5233,-55.668,9.5233
-77.181,501.65,-27.714,9.5173,-55.673,9.5173
-77.123,501.43,-27.682,9.5113,-55.677,9.5113
-77.066,501.2,-27.649,9.5054,-55.682,9.5054
-77.009,500.98,-27.617,9.4994,-55.686,9.4994
-76.952,500.76,-27.585,9.4935,-55.69,9.4935
-76.895,500.53,-27.553,9.4875,-55.695,9.4875
-76.838,500.31,-27.52,9.4816,-55.699,9.4816
-76.781,500.09,-27.488,9.4757,-55.703,9.4757
-76.724,499.87,-27.456,9.4697,-55.708,9.4697
-76.668,499.64,-27.424,9.4638,-55.712,9.4638
-76.611,499.42,-27.392,9.4579,-55.716,9.4579
-76.554,499.2,-27.36,9.4519,-55.721,9.4519
-76.497,498.98,-27.328,9.446,-55.725,9.446
-76.44,498.75,-27.295,9.4401,-55.73,9.4401
-76.383,498.53,-27.263,9.4342,-55.734,9.4342
-76.327,498.31,-27.231,9.4283,-55.738,9.4283
-76.27,498.08,-27.199,9.4224,-55.743,9.4224
-76.213,497.86,-27.167,9.4165,-55.747,9.4165
-76.157,497.64,-27.135,9.4106,-55.751,9.4106
-76.1,497.42,-27.103,9.4047,-55.756,9.4047
-76.043,497.19,-27.071,9.3988,-55.76,9.3988
-75.987,496.97,-27.04,9.3929,-55.764,9.3929
-75.93,496.75,-27.008,9.387,-55.768,9.387
-75.873,496.52,-26.976,9.3811,-55.773,9.3811
-75.817,496.3,-26.944,9.3753,-55.777,9.3753
-75.76,496.08,-26.912,9.3694,-55.781,9.3694
-75.704,495.85,-26.88,9.3635,-55.786,9.3635
-75.648,495.63,-26.848,9.3576,-55.79,9.3576
-75.591,495.41,-26.817,9.3518,-55.794,9.3518
-75.535,495.19,-26.785,9.3459,-55.799,9.3459
-75.478,494.96,-26.753,9.3401,-55.803,9.3401
-75.422,494.74,-26.721,9.3342,-55.807,9.3342
-75.366,494.52,-26.69,9.3284,-55.811,9.3284
-75.309,494.29,-26.658,9.3225,-55.816,9.3225
-75.253,494.07,-26.626,9.3167,-55.82,9.3167
-75.197,493.85,-26.594,9.3108,-55.824,9.3108
-75.141,493.62,-26.563,9.305,-55.828,9.305
-75.084,493.4,-26.531,9.2992,-55.833,9.2992
-75.028,493.18,-26.5,9.2933,-55.837,9.2933
